ds,y
2025-10-25 22:26:03.870374,1959.25
2025-10-25 22:34:03.870374,196.66
2025-10-25 22:49:03.870374,438.0
2025-10-25 22:51:03.870374,316.02
2025-10-25 23:08:03.870374,307.76
2025-10-25 23:30:03.870374,308.2
2025-10-25 23:35:03.870374,410.87
2025-10-25 23:38:03.870374,102.97999999999999
2025-10-25 23:40:03.870374,360.04
2025-10-25 23:42:03.870374,337.55
2025-10-25 23:43:03.870374,30.599999999999998
2025-10-25 23:49:03.870374,213.70000000000002
2025-10-25 23:52:03.870374,299.78000000000003
2025-10-26 00:00:03.870374,400.7
2025-10-26 00:04:03.870374,72.52000000000001
2025-10-26 00:05:03.870374,266.48
2025-10-26 00:07:03.870374,306.86
2025-10-26 00:23:03.870374,319.95
2025-10-26 00:24:03.870374,535.01
2025-10-26 00:30:03.870374,264.42
2025-10-26 00:33:03.870374,294.2
2025-10-26 00:43:03.870374,319.29
2025-10-26 01:04:03.870374,382.52
2025-10-26 01:11:03.870374,109.3
2025-10-26 01:12:03.870374,130.08
2025-10-26 01:19:03.870374,308.68
2025-10-26 01:40:03.870374,203.98
2025-10-26 01:49:03.870374,646.27
2025-10-26 01:53:03.870374,128.76
2025-10-26 01:54:03.870374,506.67999999999995
2025-10-26 02:17:03.870374,301.32
2025-10-26 02:18:03.870374,300.55
2025-10-26 02:21:03.870374,352.90999999999997
2025-10-26 02:22:03.870374,309.65999999999997
2025-10-26 02:26:03.870374,539.12
2025-10-26 02:29:03.870374,115.2
2025-10-26 02:46:03.870374,304.48
2025-10-26 02:48:03.870374,226.28
2025-10-26 03:30:03.870374,26.36
2025-10-26 03:32:03.870374,84.0
2025-10-26 03:37:03.870374,45.2
2025-10-26 03:38:03.870374,378.7
2025-10-26 03:51:03.870374,158.85000000000002
2025-10-26 03:58:03.870374,105.0
2025-10-26 04:07:03.870374,912.66
2025-10-26 04:11:03.870374,302.72
2025-10-26 04:13:03.870374,538.4300000000001
2025-10-26 04:19:03.870374,431.93
2025-10-26 04:36:03.870374,332.64
2025-10-26 04:37:03.870374,24.9
2025-10-26 04:47:03.870374,480.96000000000004
2025-10-26 04:58:03.870374,185.8
2025-10-26 05:00:03.870374,136.25
2025-10-26 05:30:03.870374,16488.0
2025-10-26 05:40:03.870374,196.68
2025-10-26 05:50:03.870374,294.86
2025-10-26 05:51:03.870374,439.5
2025-10-26 05:56:03.870374,591.09
2025-10-26 06:44:03.870374,491.38
2025-10-26 06:45:03.870374,532.9
2025-10-26 07:29:03.870374,8.5
2025-10-26 07:36:03.870374,3027.31
2025-10-26 07:43:03.870374,155.10000000000002
2025-10-26 07:58:03.870374,215.39000000000001
2025-10-26 08:06:03.870374,354.01
2025-10-26 20:27:03.870374,178.22
2025-10-26 20:53:03.870374,314.11
2025-10-26 20:57:03.870374,302.8
2025-10-26 21:13:03.870374,72.0
2025-10-26 21:26:03.870374,656.94
2025-10-26 21:47:03.870374,309.34000000000003
2025-10-26 22:08:03.870374,105.84
2025-10-26 22:27:03.870374,1035.76
2025-10-26 22:29:03.870374,313.45
2025-10-26 22:32:03.870374,572.8
2025-10-26 22:41:03.870374,480.0
2025-10-26 22:52:03.870374,399.18
2025-10-26 23:02:03.870374,599.45
2025-10-26 23:23:03.870374,149.89
2025-10-26 23:31:03.870374,157.76
2025-10-26 23:32:03.870374,272.41
2025-10-26 23:39:03.870374,506.19
2025-10-26 23:47:03.870374,271.04
2025-10-26 23:52:03.870374,74.16
2025-10-26 23:55:03.870374,358.0
2025-10-26 23:57:03.870374,124.14999999999999
2025-10-27 00:04:03.870374,120.49000000000001
2025-10-27 00:22:03.870374,6454.33
2025-10-27 00:27:03.870374,19.8
2025-10-27 00:33:03.870374,156.4
2025-10-27 00:54:03.870374,197.37
2025-10-27 01:21:03.870374,249.49
2025-10-27 02:02:03.870374,299.67
2025-10-27 02:09:03.870374,658.78
2025-10-27 02:11:03.870374,151.2
2025-10-27 02:34:03.870374,110.78999999999999
2025-10-27 02:49:03.870374,147.75
2025-10-27 02:54:03.870374,428.44
2025-10-27 03:10:03.870374,360.07
2025-10-27 03:25:03.870374,297.0
2025-10-27 03:31:03.870374,39597.4
2025-10-27 03:36:03.870374,649.5
2025-10-27 03:40:03.870374,314.15999999999997
2025-10-27 04:40:03.870374,40.8
2025-10-27 04:49:03.870374,734.4399999999999
2025-10-27 04:50:03.870374,3.75
2025-10-28 21:59:03.870374,379.2
2025-10-28 22:18:03.870374,830.5400000000001
2025-10-28 22:49:03.870374,213.8
2025-10-28 22:50:03.870374,360.18
2025-10-28 22:56:03.870374,80.82
2025-10-28 23:07:03.870374,110.17999999999999
2025-10-28 23:10:03.870374,189.05
2025-10-28 23:20:03.870374,186.55
2025-10-28 23:29:03.870374,111.03
2025-10-28 23:40:03.870374,583.2
2025-10-28 23:44:03.870374,301.42
2025-10-28 23:50:03.870374,198.76999999999998
2025-10-28 23:51:03.870374,255.8
2025-10-29 00:03:03.870374,384.09000000000003
2025-10-29 00:04:03.870374,363.7
2025-10-29 00:06:03.870374,417.33
2025-10-29 00:11:03.870374,302.62
2025-10-29 00:23:03.870374,199.73
2025-10-29 00:37:03.870374,226.49
2025-10-29 00:53:03.870374,262.88
2025-10-29 00:58:03.870374,131.11
2025-10-29 01:03:03.870374,147.76000000000002
2025-10-29 01:07:03.870374,709.4399999999999
2025-10-29 01:15:03.870374,110.78
2025-10-29 01:20:03.870374,2133.4
2025-10-29 01:24:03.870374,210.95
2025-10-29 01:25:03.870374,375.04
2025-10-29 01:54:03.870374,167.36
2025-10-29 01:55:03.870374,161.9
2025-10-29 02:02:03.870374,110.12
2025-10-29 02:11:03.870374,302.24
2025-10-29 02:18:03.870374,274.74
2025-10-29 02:51:03.870374,587.52
2025-10-29 03:00:03.870374,532.22
2025-10-29 03:17:03.870374,304.31
2025-10-29 03:23:03.870374,45.0
2025-10-29 03:34:03.870374,175.09
2025-10-29 04:00:03.870374,35.849999999999994
2025-10-29 20:01:03.870374,102.72
2025-10-29 20:43:03.870374,394.42
2025-10-29 20:46:03.870374,491.71
2025-10-29 20:47:03.870374,1101.8600000000001
2025-10-29 20:50:03.870374,376.58
2025-10-29 21:46:03.870374,462.9599999999999
2025-10-29 21:47:03.870374,50.88
2025-10-29 21:58:03.870374,1650.1
2025-10-29 22:13:03.870374,136.95000000000002
2025-10-29 22:36:03.870374,289.77
2025-10-29 22:39:03.870374,821.32
2025-10-29 22:47:03.870374,143.54
2025-10-29 22:55:03.870374,1001.21
2025-10-29 22:57:03.870374,3.3200000000000003
2025-10-29 23:13:03.870374,118.08
2025-10-29 23:18:03.870374,116.75999999999999
2025-10-29 23:27:03.870374,9.75
2025-10-29 23:36:03.870374,348.61
2025-10-29 23:39:03.870374,312.44
2025-10-29 23:44:03.870374,513.26
2025-10-29 23:52:03.870374,765.03
2025-10-30 00:08:03.870374,249.94
2025-10-30 00:22:03.870374,53.15
2025-10-30 00:39:03.870374,187.14000000000001
2025-10-30 00:41:03.870374,310.48
2025-10-30 00:45:03.870374,426.18
2025-10-30 00:47:03.870374,147.0
2025-10-30 00:54:03.870374,146.2
2025-10-30 00:55:03.870374,536.26
2025-10-30 01:16:03.870374,178.94
2025-10-30 01:28:03.870374,149.2
2025-10-30 01:35:03.870374,480.98
2025-10-30 01:44:03.870374,1336.2
2025-10-30 01:47:03.870374,212.0
2025-10-30 01:58:03.870374,134.48
2025-10-30 02:15:03.870374,164.41
2025-10-30 02:16:03.870374,1266.66
2025-10-30 02:19:03.870374,1109.53
2025-10-30 02:23:03.870374,311.4
2025-10-30 02:32:03.870374,110.75
2025-10-30 02:58:03.870374,593.72
2025-10-30 03:02:03.870374,373.13
2025-10-30 03:12:03.870374,114.15
2025-10-30 03:47:03.870374,189.47
2025-10-30 03:50:03.870374,133.91
2025-10-30 04:28:03.870374,254.12
2025-10-30 04:32:03.870374,786.36
2025-10-30 04:36:03.870374,259.08
2025-10-30 05:11:03.870374,293.0
2025-10-30 20:06:03.870374,306.46
2025-10-30 21:44:03.870374,121.52
2025-10-30 21:45:03.870374,201.84
2025-10-30 21:46:03.870374,212.04
2025-10-30 22:00:03.870374,83.4
2025-10-30 22:03:03.870374,597.07
2025-10-30 22:52:03.870374,976.25
2025-10-30 23:05:03.870374,2145.0
2025-10-30 23:24:03.870374,188.44
2025-10-30 23:25:03.870374,372.6
2025-10-30 23:26:03.870374,926.62
2025-10-30 23:28:03.870374,3060.4
2025-10-30 23:29:03.870374,246.49
2025-10-30 23:31:03.870374,2496.0
2025-10-30 23:34:03.870374,8915.52
2025-10-30 23:36:03.870374,555.8
2025-10-30 23:39:03.870374,342.15000000000003
2025-10-30 23:44:03.870374,103.72
2025-10-30 23:50:03.870374,474.87
2025-10-30 23:56:03.870374,325.36
2025-10-31 00:03:03.870374,510.87
2025-10-31 00:09:03.870374,147.42000000000002
2025-10-31 00:11:03.870374,32.55
2025-10-31 00:12:03.870374,1393.48
2025-10-31 00:20:03.870374,454.68000000000006
2025-10-31 00:24:03.870374,433.0
2025-10-31 00:27:03.870374,211.47
2025-10-31 00:34:03.870374,714.35
2025-10-31 00:44:03.870374,393.78000000000003
2025-10-31 00:48:03.870374,143.4
2025-10-31 00:49:03.870374,275.14
2025-10-31 00:50:03.870374,1172.6
2025-10-31 01:07:03.870374,106.15
2025-10-31 01:18:03.870374,1421.25
2025-10-31 01:20:03.870374,102.0
2025-10-31 01:21:03.870374,109.20000000000002
2025-10-31 01:43:03.870374,428.95
2025-10-31 01:51:03.870374,256.77
2025-10-31 01:54:03.870374,176.6
2025-10-31 01:55:03.870374,150.37
2025-10-31 02:09:03.870374,120.45
2025-10-31 02:32:03.870374,123.13
2025-10-31 02:52:03.870374,230.58
2025-10-31 03:17:03.870374,554.62
2025-10-31 03:18:03.870374,213.8
2025-10-31 03:19:03.870374,122.04
2025-10-31 03:48:03.870374,305.51
2025-10-31 04:51:03.870374,223.48000000000002
2025-10-31 04:55:03.870374,155.28
2025-10-31 20:37:03.870374,153.24
2025-10-31 20:39:03.870374,564.61
2025-10-31 21:04:03.870374,501.64
2025-10-31 21:36:03.870374,151.2
2025-10-31 22:24:03.870374,420.94
2025-10-31 22:25:03.870374,507.45
2025-10-31 22:32:03.870374,171.63
2025-10-31 22:42:03.870374,184.19
2025-10-31 22:54:03.870374,489.31
2025-10-31 23:04:03.870374,44.95
2025-10-31 23:30:03.870374,160.0
2025-10-31 23:32:03.870374,40.0
2025-10-31 23:33:03.870374,4415.4400000000005
2025-10-31 23:59:03.870374,173.82
2025-11-01 00:04:03.870374,112.1
2025-11-01 00:10:03.870374,151.42
2025-11-01 00:18:03.870374,263.06
2025-11-01 00:24:03.870374,340.28
2025-11-01 00:27:03.870374,353.43
2025-11-01 00:35:03.870374,17.700000000000003
2025-11-01 00:37:03.870374,299.94
2025-11-01 00:39:03.870374,119.28999999999999
2025-11-01 00:42:03.870374,111.37
2025-11-01 00:51:03.870374,1202.99
2025-11-01 00:53:03.870374,120.94
2025-11-01 00:58:03.870374,144.26
2025-11-01 01:08:03.870374,336.11
2025-11-01 01:10:03.870374,306.1
2025-11-01 01:26:03.870374,378.96
2025-11-01 01:28:03.870374,873.87
2025-11-01 01:29:03.870374,681.86
2025-11-01 01:37:03.870374,276.79
2025-11-01 01:38:03.870374,395.93
2025-11-01 01:40:03.870374,23426.81
2025-11-01 01:53:03.870374,76.38
2025-11-01 01:59:03.870374,14.25
2025-11-01 02:29:03.870374,166.56
2025-11-01 02:50:03.870374,3876.86
2025-11-01 02:51:03.870374,606.72
2025-11-01 03:15:03.870374,53.91
2025-11-01 03:38:03.870374,171.84
2025-11-01 04:00:03.870374,360.9
2025-11-01 04:08:03.870374,1175.32
2025-11-01 04:45:03.870374,683.17
2025-11-01 20:19:03.870374,1012.86
2025-11-01 20:41:03.870374,455.3
2025-11-01 21:07:03.870374,1084.24
2025-11-01 21:18:03.870374,305.2
2025-11-01 21:20:03.870374,323.0
2025-11-01 21:31:03.870374,668.8000000000001
2025-11-01 21:37:03.870374,810.6
2025-11-01 21:49:03.870374,331.44
2025-11-01 21:52:03.870374,252.0
2025-11-01 22:07:03.870374,299.03999999999996
2025-11-01 22:12:03.870374,1077.1200000000001
2025-11-01 22:14:03.870374,46.95
2025-11-01 22:21:03.870374,245.75
2025-11-01 22:22:03.870374,39.6
2025-11-01 22:26:03.870374,149.51999999999998
2025-11-01 22:45:03.870374,52.8
2025-11-01 22:51:03.870374,305.4
2025-11-01 22:52:03.870374,180.0
2025-11-01 23:27:03.870374,302.14
2025-11-01 23:32:03.870374,214.2
2025-11-01 23:33:03.870374,1137.99
2025-11-01 23:41:03.870374,412.99
2025-11-01 23:51:03.870374,129.3
2025-11-01 23:53:03.870374,359.08000000000004
2025-11-01 23:54:03.870374,62.4
2025-11-02 00:08:03.870374,542.74
2025-11-02 00:13:03.870374,87.44
2025-11-02 00:14:03.870374,331.0
2025-11-02 00:32:03.870374,351.22
2025-11-02 00:39:03.870374,5.9
2025-11-02 00:48:03.870374,278.34
2025-11-02 00:54:03.870374,212.47
2025-11-02 00:58:03.870374,395.3
2025-11-02 01:07:03.870374,183.95
2025-11-02 01:17:03.870374,460.11
2025-11-02 01:27:03.870374,318.65000000000003
2025-11-02 01:49:03.870374,141.3
2025-11-02 01:51:03.870374,189.5
2025-11-02 01:53:03.870374,421.08
2025-11-02 02:00:03.870374,332.55
2025-11-02 02:25:03.870374,263.09000000000003
2025-11-02 02:27:03.870374,88.55
2025-11-02 02:29:03.870374,15.8
2025-11-02 02:48:03.870374,633.55
2025-11-02 02:49:03.870374,1880.52
2025-11-02 02:50:03.870374,69.30000000000001
2025-11-02 03:04:03.870374,190.95
2025-11-02 03:10:03.870374,324.29
2025-11-02 03:11:03.870374,161.46
2025-11-02 03:13:03.870374,301.88
2025-11-02 03:15:03.870374,1221.55
2025-11-02 03:20:03.870374,13.440000000000001
2025-11-02 03:25:03.870374,510.27
2025-11-02 03:31:03.870374,376.77
2025-11-02 03:39:03.870374,343.44
2025-11-02 03:42:03.870374,432.0
2025-11-02 03:50:03.870374,108.7
2025-11-02 03:52:03.870374,113.06
2025-11-02 04:09:03.870374,304.08000000000004
2025-11-02 04:29:03.870374,102.0
2025-11-02 04:42:03.870374,117.0
2025-11-02 04:46:03.870374,158.4
2025-11-02 04:50:03.870374,361.76
2025-11-02 05:00:03.870374,305.75
2025-11-02 05:07:03.870374,620.58
2025-11-02 05:08:03.870374,364.16
2025-11-02 05:11:03.870374,937.74
2025-11-02 05:15:03.870374,235.94
2025-11-02 05:38:03.870374,360.03999999999996
2025-11-02 05:40:03.870374,305.18
2025-11-02 05:59:03.870374,164.22
2025-11-02 06:22:03.870374,230.57
2025-11-02 06:43:03.870374,5405.48
2025-11-02 07:24:03.870374,115.15
2025-11-02 07:43:03.870374,117.72999999999999
2025-11-02 07:52:03.870374,80.5
2025-11-02 08:02:03.870374,463.6
2025-11-02 20:12:03.870374,144.3
2025-11-02 20:55:03.870374,217.4
2025-11-02 21:00:03.870374,368.38
2025-11-02 21:14:03.870374,305.28000000000003
2025-11-02 21:15:03.870374,973.7
2025-11-02 21:26:03.870374,626.13
2025-11-02 21:57:03.870374,387.66
2025-11-02 22:15:03.870374,832.02
2025-11-02 22:20:03.870374,600.08
2025-11-02 22:46:03.870374,802.13
2025-11-02 22:47:03.870374,86.84
2025-11-02 22:54:03.870374,654.1800000000001
2025-11-02 23:04:03.870374,13.05
2025-11-02 23:05:03.870374,174.27
2025-11-02 23:09:03.870374,13.899999999999999
2025-11-02 23:10:03.870374,474.54
2025-11-02 23:41:03.870374,351.97
2025-11-02 23:52:03.870374,1290.39
2025-11-03 00:09:03.870374,610.5600000000001
2025-11-03 00:19:03.870374,218.14
2025-11-03 00:23:03.870374,964.77
2025-11-03 00:25:03.870374,68.22
2025-11-03 00:26:03.870374,42.42
2025-11-03 00:33:03.870374,1987.19
2025-11-03 00:34:03.870374,98.16
2025-11-03 00:42:03.870374,323.28
2025-11-03 00:43:03.870374,58.08
2025-11-03 01:04:03.870374,233.53
2025-11-03 01:17:03.870374,2060.0299999999997
2025-11-03 01:20:03.870374,379.22
2025-11-03 01:40:03.870374,411.48
2025-11-03 01:42:03.870374,252.63
2025-11-03 01:43:03.870374,23.0
2025-11-03 01:45:03.870374,17.700000000000003
2025-11-03 02:00:03.870374,135.0
2025-11-03 02:31:03.870374,337.84000000000003
2025-11-03 02:47:03.870374,405.76
2025-11-03 02:48:03.870374,245.5
2025-11-03 02:49:03.870374,68.9
2025-11-03 03:12:03.870374,1359.58
2025-11-03 03:25:03.870374,213.73
2025-11-03 04:02:03.870374,68.44
2025-11-03 04:10:03.870374,147.95
2025-11-03 04:26:03.870374,11.9
2025-11-04 22:14:03.870374,163.2
2025-11-04 22:23:03.870374,274.56
2025-11-04 22:37:03.870374,535.86
2025-11-04 22:38:03.870374,126.9
2025-11-04 22:41:03.870374,191.94
2025-11-04 22:42:03.870374,345.5
2025-11-04 22:56:03.870374,192.05
2025-11-04 22:58:03.870374,174.53
2025-11-04 23:11:03.870374,5683.06
2025-11-04 23:12:03.870374,177.34
2025-11-04 23:13:03.870374,341.81
2025-11-04 23:17:03.870374,120.25
2025-11-04 23:26:03.870374,245.82
2025-11-04 23:29:03.870374,655.79
2025-11-04 23:39:03.870374,111.68
2025-11-04 23:44:03.870374,624.12
2025-11-04 23:45:03.870374,535.0
2025-11-04 23:47:03.870374,718.24
2025-11-04 23:48:03.870374,318.02
2025-11-05 00:08:03.870374,184.23
2025-11-05 00:09:03.870374,118.6
2025-11-05 00:11:03.870374,1152.52
2025-11-05 00:13:03.870374,233.89
2025-11-05 00:22:03.870374,373.5
2025-11-05 00:26:03.870374,201.57
2025-11-05 00:29:03.870374,146.60999999999999
2025-11-05 00:32:03.870374,133.07
2025-11-05 00:34:03.870374,602.8
2025-11-05 00:39:03.870374,178.52
2025-11-05 00:50:03.870374,340.58
2025-11-05 01:01:03.870374,144.23
2025-11-05 01:04:03.870374,395.93
2025-11-05 01:09:03.870374,300.1
2025-11-05 01:29:03.870374,249.95000000000002
2025-11-05 01:31:03.870374,778.0
2025-11-05 01:40:03.870374,125.46000000000001
2025-11-05 01:54:03.870374,114.5
2025-11-05 01:57:03.870374,239.35000000000002
2025-11-05 01:58:03.870374,200.5
2025-11-05 01:59:03.870374,562.4
2025-11-05 02:11:03.870374,328.55
2025-11-05 02:18:03.870374,236.44
2025-11-05 02:39:03.870374,101.88
2025-11-05 02:43:03.870374,132.95
2025-11-05 02:45:03.870374,192.85
2025-11-05 02:50:03.870374,234.6
2025-11-05 02:59:03.870374,139.77
2025-11-05 03:16:03.870374,109.96
2025-11-05 03:18:03.870374,414.49
2025-11-05 03:36:03.870374,111.2
2025-11-05 03:39:03.870374,692.78
2025-11-05 03:50:03.870374,408.45
2025-11-05 03:59:03.870374,88.50000000000001
2025-11-05 04:02:03.870374,223.74
2025-11-05 04:05:03.870374,125.01
2025-11-05 04:07:03.870374,151.63
2025-11-05 04:10:03.870374,134.1
2025-11-05 04:14:03.870374,303.3
2025-11-05 20:26:03.870374,880.85
2025-11-05 20:53:03.870374,453.3
2025-11-05 21:07:03.870374,1171.46
2025-11-05 21:47:03.870374,325.26
2025-11-05 21:53:03.870374,561.29
2025-11-05 21:56:03.870374,154.67000000000002
2025-11-05 22:16:03.870374,107.6
2025-11-05 22:23:03.870374,361.98
2025-11-05 22:24:03.870374,54.78
2025-11-05 22:28:03.870374,662.1
2025-11-05 22:37:03.870374,298.44
2025-11-05 22:44:03.870374,587.54
2025-11-05 22:45:03.870374,13.0
2025-11-05 23:06:03.870374,336.03000000000003
2025-11-05 23:26:03.870374,131.98
2025-11-05 23:33:03.870374,242.65
2025-11-05 23:36:03.870374,97.95
2025-11-05 23:37:03.870374,561.04
2025-11-05 23:39:03.870374,109.58
2025-11-05 23:45:03.870374,241.74
2025-11-05 23:52:03.870374,90.0
2025-11-06 00:09:03.870374,170.04
2025-11-06 00:17:03.870374,1125.4
2025-11-06 00:27:03.870374,750.0
2025-11-06 00:29:03.870374,181.44
2025-11-06 00:30:03.870374,375.0
2025-11-06 00:40:03.870374,427.13
2025-11-06 00:56:03.870374,679.62
2025-11-06 01:09:03.870374,37.2
2025-11-06 01:11:03.870374,1965.74
2025-11-06 01:17:03.870374,529.67
2025-11-06 01:21:03.870374,244.69
2025-11-06 01:24:03.870374,589.44
2025-11-06 01:30:03.870374,3395.0
2025-11-06 01:31:03.870374,524.5
2025-11-06 01:32:03.870374,454.6
2025-11-06 01:44:03.870374,342.11
2025-11-06 01:47:03.870374,33.75
2025-11-06 02:20:03.870374,250.50000000000003
2025-11-06 02:39:03.870374,539.81
2025-11-06 02:41:03.870374,2876.0
2025-11-06 02:51:03.870374,18.88
2025-11-06 03:01:03.870374,484.06
2025-11-06 03:09:03.870374,243.84000000000003
2025-11-06 03:11:03.870374,183.63
2025-11-06 03:25:03.870374,107.04
2025-11-06 03:28:03.870374,185.78
2025-11-06 03:50:03.870374,488.54
2025-11-06 03:51:03.870374,215.6
2025-11-06 04:21:03.870374,500.0
2025-11-06 04:22:03.870374,305.04
2025-11-06 04:56:03.870374,3.9
2025-11-06 05:01:03.870374,173.42
2025-11-06 05:12:03.870374,179.0
2025-11-06 05:17:03.870374,113.12
2025-11-06 20:30:03.870374,100.92
2025-11-06 21:21:03.870374,38.08
2025-11-06 21:29:03.870374,637.72
2025-11-06 21:33:03.870374,91.8
2025-11-06 21:47:03.870374,712.3
2025-11-06 21:52:03.870374,528.45
2025-11-06 22:01:03.870374,385.78000000000003
2025-11-06 22:40:03.870374,309.1
2025-11-06 22:43:03.870374,108.94
2025-11-06 22:49:03.870374,427.76
2025-11-06 22:51:03.870374,329.84
2025-11-06 22:56:03.870374,2221.84
2025-11-06 22:58:03.870374,870.3
2025-11-06 22:59:03.870374,69.12
2025-11-06 23:05:03.870374,112.09
2025-11-06 23:10:03.870374,13.2
2025-11-06 23:22:03.870374,492.36
2025-11-06 23:36:03.870374,202.62
2025-11-06 23:50:03.870374,69.89999999999999
2025-11-07 00:00:03.870374,379.72
2025-11-07 00:05:03.870374,290.36
2025-11-07 00:06:03.870374,653.3000000000001
2025-11-07 00:09:03.870374,147.4
2025-11-07 00:38:03.870374,353.6
2025-11-07 00:43:03.870374,246.54
2025-11-07 01:25:03.870374,313.8
2025-11-07 01:27:03.870374,648.6
2025-11-07 01:28:03.870374,221.56
2025-11-07 01:40:03.870374,327.45
2025-11-07 01:41:03.870374,88.3
2025-11-07 02:01:03.870374,329.43
2025-11-07 02:03:03.870374,1870.2
2025-11-07 02:18:03.870374,120.78
2025-11-07 02:26:03.870374,469.72
2025-11-07 02:32:03.870374,883.41
2025-11-07 02:33:03.870374,257.3
2025-11-07 02:34:03.870374,1966.66
2025-11-07 02:56:03.870374,591.73
2025-11-07 03:04:03.870374,410.34000000000003
2025-11-07 03:10:03.870374,260.66
2025-11-07 03:16:03.870374,302.39
2025-11-07 03:27:03.870374,190.53
2025-11-07 03:30:03.870374,194.89
2025-11-07 03:44:03.870374,355.43
2025-11-07 04:16:03.870374,246.74
2025-11-07 05:54:03.870374,7.7
2025-11-07 20:33:03.870374,309.81
2025-11-07 21:05:03.870374,30.0
2025-11-07 21:46:03.870374,390.06
2025-11-07 22:14:03.870374,2200.62
2025-11-07 22:16:03.870374,135.75000000000003
2025-11-07 22:18:03.870374,1581.85
2025-11-07 22:22:03.870374,1754.97
2025-11-07 22:31:03.870374,600.03
2025-11-07 22:34:03.870374,193.5
2025-11-07 23:23:03.870374,462.38
2025-11-07 23:33:03.870374,313.08000000000004
2025-11-07 23:38:03.870374,55.8
2025-11-07 23:46:03.870374,116.28000000000002
2025-11-07 23:49:03.870374,526.16
2025-11-08 00:02:03.870374,152.63
2025-11-08 00:12:03.870374,406.33
2025-11-08 00:19:03.870374,497.26
2025-11-08 00:27:03.870374,163.91
2025-11-08 00:28:03.870374,333.57
2025-11-08 00:35:03.870374,86.65
2025-11-08 00:47:03.870374,249.76
2025-11-08 00:53:03.870374,300.06
2025-11-08 00:59:03.870374,250.09
2025-11-08 01:00:03.870374,29.700000000000003
2025-11-08 01:03:03.870374,237.61
2025-11-08 01:15:03.870374,700.0
2025-11-08 01:17:03.870374,441.48
2025-11-08 01:31:03.870374,392.65999999999997
2025-11-08 01:55:03.870374,493.04
2025-11-08 02:00:03.870374,542.7
2025-11-08 02:02:03.870374,183.56
2025-11-08 02:04:03.870374,507.07
