customer_id,recency,frequency,monetary,churned,target_clv,primary_category
16063,259,1,335.32,1,370.7199877815976,United Kingdom
16065,364,1,372.09,1,480.6909843402064,United Kingdom
16066,16,5,1521.87,0,1492.0461505484204,United Kingdom
16070,21,2,852.15,0,1002.4894879495615,United Kingdom
16071,44,1,326.24,0,342.55753230771444,United Kingdom
16072,287,1,584.3199999999999,1,504.79750844832944,United Kingdom
16073,296,1,122.39999999999999,1,133.55293186671827,United Kingdom
16076,2,10,2234.73,0,2122.8530119600027,United Kingdom
16078,283,1,79.2,1,64.72236705475696,United Kingdom
16079,16,3,1352.0,0,1510.8124975595947,United Kingdom
16080,81,2,217.16,0,266.99087448967896,United Kingdom
16081,55,5,2806.9,0,2729.3871293556285,United Kingdom
16083,100,2,1317.62,0,1311.2266094592453,United Kingdom
16084,298,1,436.18,1,543.2669188383192,United Kingdom
16085,22,5,981.51,0,1184.4905932040967,United Kingdom
16086,58,5,1121.39,0,1297.982473401364,United Kingdom
16091,154,2,315.06,0,291.2410014530334,United Kingdom
16092,114,3,817.86,1,1026.5028967155101,United Kingdom
16093,106,1,17.0,0,14.91253393908331,United Kingdom
16094,11,4,1078.23,0,1200.4853885756156,United Kingdom
16096,263,1,320.62,1,261.11311725341244,United Kingdom
16097,239,1,185.04999999999998,1,207.6001750802156,United Kingdom
16098,87,7,2005.63,0,1882.4285132238836,United Kingdom
16099,49,3,731.9,0,750.0792898003823,United Kingdom
16101,70,1,1290.7,0,1255.3764786700194,United Kingdom
16102,41,3,1842.14,1,1632.8330654756967,United Kingdom
16103,6,6,1429.64,1,1588.3163083749032,United Kingdom
16104,61,1,302.36,0,375.2250644261571,United Kingdom
16105,248,1,336.96,1,431.1545131397393,United Kingdom
16106,65,1,108.38,0,97.12724941931066,United Kingdom
16107,17,7,3204.1600000000003,0,3712.616573870809,United Kingdom
16108,84,1,842.5,0,953.8529581826436,United Kingdom
16109,218,2,611.88,1,594.5570009424448,United Kingdom
16110,44,3,1337.48,0,1082.7563985758106,United Kingdom
16112,142,4,195.73999999999998,0,224.10186937451022,United Kingdom
16113,182,1,161.38,1,205.39598029854608,United Kingdom
16114,170,1,135.75000000000003,0,151.50515327502487,United Kingdom
16115,9,8,1667.97,0,1697.4036025816242,United Kingdom
16116,211,1,612.78,1,651.1259016168618,United Kingdom
16117,189,1,232.21,1,208.94590271335474,United Kingdom
16119,7,2,423.36,0,497.56318858339125,United Kingdom
16120,58,4,1309.14,0,1535.8960281295472,United Kingdom
16121,56,2,867.11,0,756.7777531694701,United Kingdom
16122,72,4,684.4200000000001,0,847.9889822752085,United Kingdom
16123,51,1,307.78,0,287.6496090075469,United Kingdom
16124,316,1,249.0,1,321.49087958660857,United Kingdom
16125,366,1,289.35,1,286.8764935558386,United Kingdom
16126,28,4,6287.77,0,5589.463023994513,United Kingdom
16127,38,1,656.25,0,640.4081615352922,United Kingdom
16128,17,5,1880.22,0,1917.9939288115186,United Kingdom
16131,51,6,3506.54,1,2926.7472392348513,United Kingdom
16133,3,33,14589.04,0,15889.057546200911,United Kingdom
16134,21,2,618.09,0,679.1673173792843,United Kingdom
16135,262,1,517.55,1,605.2567285830596,United Kingdom
16136,59,3,709.38,0,577.8502690966037,United Kingdom
16139,18,3,635.41,0,680.2820869167,United Kingdom
16140,65,2,725.18,0,599.3277062296103,United Kingdom
16141,87,1,620.4,0,713.814937033656,United Kingdom
16142,249,1,535.34,1,443.1887099325826,United Kingdom
16143,2,6,2424.94,0,3045.3946642787796,United Kingdom
16144,246,1,175.2,1,201.6624328590819,United Kingdom
16145,8,11,3799.4900000000002,0,4003.5031692717025,United Kingdom
16146,156,3,734.13,0,749.3646375992046,United Kingdom
16147,133,1,375.0,0,324.50111820248674,United Kingdom
16148,295,1,76.32000000000001,1,72.16053670578755,United Kingdom
16149,4,2,280.52,0,346.2962040702309,United Kingdom
16150,42,5,2053.02,1,2570.845855597016,United Kingdom
16152,268,1,1829.04,1,1463.9157942590182,United Kingdom
16153,49,5,1824.23,0,2001.3047147125465,United Kingdom
16156,8,9,3122.04,0,3620.4746367003827,United Kingdom
16157,15,3,656.69,1,728.5144779550428,United Kingdom
16159,281,1,348.2,1,292.78044706323226,United Kingdom
16160,64,2,1025.44,1,931.9839101121732,United Kingdom
16161,1,19,5575.56,0,5158.34159060048,United Kingdom
16162,251,1,37.4,1,45.473250605405184,United Kingdom
16163,231,2,856.6,1,883.6683185711107,United Kingdom
16164,16,3,822.48,0,858.1872338787142,United Kingdom
16168,10,27,3787.6,0,4800.580451564928,United Kingdom
16169,7,4,1822.97,0,2039.0702314027405,United Kingdom
16170,50,6,1885.05,0,2355.056775405925,United Kingdom
16171,58,1,73.2,0,75.26822410550011,United Kingdom
16172,94,5,1140.21,0,997.3623581625723,United Kingdom
16173,15,6,1418.32,0,1794.1291258935787,United Kingdom
16174,125,3,1009.5500000000001,0,1039.1828747610818,United Kingdom
16175,93,4,1037.59,1,924.3014735136234,United Kingdom
16177,49,1,331.95,0,315.75013299694353,United Kingdom
16178,137,1,197.9,0,163.34691624972083,United Kingdom
16179,60,1,215.83,0,223.2006583270158,United Kingdom
16180,99,8,10254.18,0,12577.408918919256,United Kingdom
16181,72,1,305.54,0,387.05508626414195,United Kingdom
16182,71,4,6617.65,0,8379.937499243244,United Kingdom
16183,66,1,338.71000000000004,0,292.17633099035646,United Kingdom
16184,63,6,1158.79,0,1148.392109257494,United Kingdom
16185,16,2,529.41,0,431.0002938233402,United Kingdom
16186,22,12,4006.94,0,4918.850113689997,United Kingdom
16187,31,15,6911.4400000000005,0,6768.911461932157,United Kingdom
16188,44,4,981.86,0,1095.3222825031348,United Kingdom
16189,15,2,215.48,0,249.40715771844705,United Kingdom
16190,39,1,215.08,0,218.28949578417894,United Kingdom
16191,2,13,5180.52,0,4938.181326672633,United Kingdom
16193,236,1,314.45,1,402.8439247929794,United Kingdom
16198,74,1,400.68100000000004,0,513.7708532453915,United Kingdom
16200,3,2,1080.6200000000001,0,1020.8813640103012,United Kingdom
16201,2,4,1863.47,0,1937.659489515198,United Kingdom
16202,360,1,365.27,1,469.89139291687314,United Kingdom
16203,58,4,592.9,0,475.76323944947393,United Kingdom
16204,22,1,405.71,0,408.28184607495234,United Kingdom
16205,30,4,761.38,0,647.3471845880479,United Kingdom
16206,54,4,537.0600000000001,0,566.3721884925259,United Kingdom
16207,24,1,394.38,0,320.36866833583866,United Kingdom
16208,44,2,664.26,0,666.5511760177692,United Kingdom
16209,88,5,2262.62,0,2059.775070295397,United Kingdom
16210,1,18,21086.3,0,22491.790061656873,United Kingdom
16211,88,1,547.02,0,710.0302229655324,United Kingdom
16212,18,2,690.34,0,828.5930474065997,United Kingdom
16213,78,1,159.0,0,194.42854628414148,United Kingdom
16214,170,3,1062.75,0,1187.7639326579317,United Kingdom
16215,80,1,242.35,1,198.91601461439095,United Kingdom
16216,266,1,914.9300000000001,1,826.5466988715344,United Kingdom
16217,234,2,304.25,1,384.12544564950826,United Kingdom
16218,29,7,3084.68,0,3032.41490630623,United Kingdom
16221,36,3,864.86,0,736.7036296320905,United Kingdom
16222,317,1,846.72,1,974.7463356931153,United Kingdom
16224,56,4,1295.3,0,1230.18379490602,United Kingdom
16225,44,5,1096.32,0,1024.4326053775508,United Kingdom
16226,202,3,255.12,1,331.3980042310117,United Kingdom
16227,224,1,314.22,1,386.19820651093767,United Kingdom
16229,86,2,1010.6,0,1014.6109796212702,United Kingdom
16230,189,2,542.03,1,699.2894912363885,United Kingdom
16232,43,4,990.88,0,1114.7960954108153,United Kingdom
16233,70,3,536.6800000000001,0,628.458304737415,United Kingdom
16235,40,5,867.31,0,707.5137886978164,United Kingdom
16236,77,1,432.2,0,372.0388965451151,United Kingdom
16239,56,2,414.2,0,462.47192969737097,United Kingdom
16240,23,2,3718.8,0,4646.6851933384505,United Kingdom
16241,9,13,2607.87,0,2899.6172754760287,United Kingdom
16242,7,7,3603.21,0,3124.0279197295677,United Kingdom
16243,33,2,409.1,0,350.9587174596857,United Kingdom
16244,211,2,1522.75,1,1860.9420364330601,United Kingdom
16245,23,3,1413.66,0,1229.3910720689153,United Kingdom
16247,169,1,114.56,0,121.44688669767059,United Kingdom
16248,61,1,152.94,0,125.19005557751726,United Kingdom
16249,52,5,1800.07,0,1512.6616140939184,United Kingdom
16250,260,2,389.44,1,442.4716546754186,United Kingdom
16253,66,2,3683.86,0,4216.511915308756,United Kingdom
16255,16,8,2619.91,0,2543.2375565337625,United Kingdom
16256,266,1,752.4300000000001,1,683.0596278309122,United Kingdom
16257,176,1,46.95,0,56.66184860602781,United Kingdom
16258,44,5,5203.51,0,4727.6574127894355,United Kingdom
16260,50,1,1035.45,0,1108.9809646430265,United Kingdom
16261,16,4,746.83,0,959.007704310822,United Kingdom
16265,8,9,5447.0,0,4760.276114518202,United Kingdom
16266,73,7,861.89,0,1094.9779230955073,United Kingdom
16268,70,2,667.65,0,595.1742734406483,United Kingdom
16270,352,1,1141.24,1,1236.7864433622153,United Kingdom
16271,2,5,1429.24,0,1412.8092511199582,United Kingdom
16272,116,1,411.7,0,527.9905526191509,United Kingdom
16274,372,1,357.95,1,335.31718464062163,United Kingdom
16275,196,1,559.87,0,559.7742628138755,United Kingdom
16276,176,1,810.6000000000001,0,1046.8332057668022,United Kingdom
16278,99,1,566.38,0,605.0270500806637,United Kingdom
16279,20,3,1509.58,0,1587.0441849697659,United Kingdom
16281,71,1,2062.06,0,1915.4253546929613,United Kingdom
16282,339,1,168.3,1,193.65974360012365,United Kingdom
16283,5,5,1570.81,0,1267.9365881910255,United Kingdom
16284,30,2,823.97,0,679.5744607478994,United Kingdom
16287,169,1,142.5,0,156.70429933342595,United Kingdom
16292,121,1,302.25,0,293.43556996831387,United Kingdom
16293,21,10,2248.9900000000002,1,2871.1914939581193,United Kingdom
16295,9,4,1328.55,0,1662.8069960798784,United Kingdom
16297,268,1,301.9,1,349.253959747249,United Kingdom
16298,22,3,598.2,0,723.2673433153254,United Kingdom
16302,126,1,233.22,0,264.39356698974973,United Kingdom
16303,25,3,5360.63,0,4625.103593625585,United Kingdom
16305,138,1,361.21999999999997,0,427.24078799956686,United Kingdom
16306,213,6,632.27,1,572.2650380309326,United Kingdom
16308,37,4,2560.0,0,2462.006854528252,United Kingdom
16309,105,2,706.57,0,854.6791586226036,United Kingdom
16311,17,2,616.26,0,658.3276357142732,United Kingdom
16313,2,2,274.15000000000003,0,337.1963733966909,United Kingdom
16315,330,1,226.37,1,205.20840267645988,United Kingdom
16316,63,8,2938.91,0,3244.231065503083,United Kingdom
16317,119,3,1341.65,0,1129.5290791596876,United Kingdom
16318,34,1,328.15,0,368.03023251508034,United Kingdom
16319,217,1,404.40000000000003,1,477.7043824382132,United Kingdom
16320,171,2,1038.46,0,1134.4816680805718,Unspecified
16321,71,5,373.65000000000003,0,348.6587002675153,Australia
16322,0,2,326.75,0,266.52060852481736,United Kingdom
16323,195,1,207.50000000000003,1,178.3928217112947,United Kingdom
16324,127,3,428.68,0,476.32842053472683,United Kingdom
16325,46,3,594.24,0,753.0269348282477,United Kingdom
16326,5,14,3110.96,0,2810.0281346903766,United Kingdom
16327,13,6,3844.22,0,4488.177111456402,United Kingdom
16330,17,3,251.91,0,310.66184367153306,United Kingdom
16332,27,7,1593.2,1,1689.4947433512873,United Kingdom
16333,7,22,26626.8,1,30211.643246384956,United Kingdom
16337,36,1,151.05,0,182.3940317919661,United Kingdom
16338,156,1,214.79999999999998,0,199.83651194133972,United Kingdom
16339,283,1,109.95,1,104.28183969288567,United Kingdom
16340,106,1,549.07,0,439.4282752775933,United Kingdom
16341,24,4,1971.87,0,2527.0442119467248,United Kingdom
16342,74,4,322.41,0,405.84082473340385,United Kingdom
16343,15,2,370.47999999999996,0,438.01262517879684,United Kingdom
16344,157,1,101.10000000000001,0,84.87729286036958,United Kingdom
16345,43,1,575.41,0,589.076818880997,United Kingdom
16347,10,2,887.65,0,755.3421077064245,United Kingdom
16348,31,7,1469.45,0,1187.2570183646596,United Kingdom
16349,290,1,53.5,1,59.28289431943698,United Kingdom
16350,20,4,1116.47,0,1429.544609643759,United Kingdom
16351,332,1,153.9,1,192.59569440310398,United Kingdom
16352,17,2,494.44,0,567.8037253483307,United Kingdom
16353,3,23,6675.71,0,5663.140257057637,United Kingdom
16354,62,2,395.8,0,370.89706305534827,United Kingdom
16356,197,3,211.77,1,203.30520652624907,United Kingdom
16357,32,3,658.88,0,778.5161550236977,United Kingdom
16358,0,4,2027.5,1,2435.280105449597,United Kingdom
16359,6,9,1750.92,0,1737.8810064327558,United Kingdom
16360,4,6,3512.53,0,3543.9390373196266,United Kingdom
16361,9,4,896.66,0,737.2827375786859,United Kingdom
16362,31,5,734.77,0,694.0404932962765,United Kingdom
16363,52,1,109.36000000000001,0,112.16427348807338,United Kingdom
16364,11,2,707.04,0,606.9878465581163,United Kingdom
16365,17,9,1540.42,0,1581.4471309481253,United Kingdom
16366,18,1,327.3,0,401.46222167598904,United Kingdom
16367,36,2,804.49,0,877.425473579304,United Kingdom
16368,1,2,497.43,0,417.5750388958788,United Kingdom
16369,17,3,1553.66,0,1391.8240306069222,United Kingdom
16370,81,4,1320.56,0,1369.7801435226916,United Kingdom
16372,32,2,367.93,1,360.8449835169697,United Kingdom
16374,65,2,473.03000000000003,0,463.2683210279456,United Kingdom
16376,8,2,987.01,0,1050.8041319961026,United Kingdom
16377,266,1,676.2,1,738.5442610893956,United Kingdom
16378,246,3,362.95,1,434.97045346587174,United Kingdom
16379,3,4,2157.4,0,2093.720632006982,United Kingdom
16380,60,1,1780.59,0,2141.5746044596194,United Kingdom
16383,74,2,668.36,0,647.8451005448596,United Kingdom
16384,89,2,584.5,0,483.80029101807565,United Kingdom
16385,59,3,555.89,0,598.7456866585267,United Kingdom
16386,28,2,317.2,0,347.00130872831755,United Kingdom
16387,322,1,94.36,1,119.57960878843937,United Kingdom
16389,52,4,1382.07,0,1607.389788455582,United Kingdom
16392,269,1,221.19,1,278.45306650262256,United Kingdom
16393,1,13,3046.21,0,3820.4761776571795,United Kingdom
16394,56,5,1555.34,0,1714.4311483245272,United Kingdom
16395,60,5,1486.9,0,1581.884707474382,United Kingdom
16398,153,2,1705.8,0,1840.0814008938346,United Kingdom
16399,18,2,408.57,0,526.7143090463466,United Kingdom
16400,94,1,303.93,0,360.63842827632664,United Kingdom
16401,0,12,4098.32,0,3496.4118414643854,United Kingdom
16402,264,2,299.6,1,356.28857533585375,United Kingdom
16403,311,1,177.5,1,157.13525183971757,United Kingdom
16404,69,1,443.05,0,453.5393303684712,United Kingdom
16405,301,2,167.25,1,151.39969008576267,United Kingdom
16406,18,1,163.07,0,186.68115524825188,United Kingdom
16407,12,10,2126.93,0,2634.5321986005265,United Kingdom
16409,35,5,2028.88,0,1917.658710991376,United Kingdom
16411,18,2,214.65,0,180.52180280016876,United Kingdom
16412,53,1,151.83,0,144.12410354036086,United Kingdom
16413,56,1,262.2,0,297.9066395749107,United Kingdom
16414,21,2,126.25,0,121.75298305187466,United Kingdom
16415,43,1,210.35,0,197.53044722247128,United Kingdom
16416,26,3,1051.4,0,938.0775796901482,United Kingdom
16418,44,3,675.27,0,708.1949587877494,United Kingdom
16419,112,6,972.23,0,911.9268645996312,United Kingdom
16422,16,51,34684.4,0,40424.847676846744,United Kingdom
16423,24,1,346.12,0,290.1562728887706,United Kingdom
16424,190,1,133.56,1,151.1921259511738,United Kingdom
16425,301,1,302.7,1,278.11470820483197,United Kingdom
16426,1,10,1908.25,0,1993.433574950861,United Kingdom
16427,262,2,241.06,1,227.33041830242786,United Kingdom
16429,105,1,284.55,0,330.471913379436,United Kingdom
16430,56,1,300.85,0,382.8778115298525,United Kingdom
16431,212,3,642.81,1,809.0010623054953,United Kingdom
16432,63,1,287.4,0,313.75834711620587,United Kingdom
16433,27,1,184.26,0,190.0282872390654,United Kingdom
16434,28,7,1522.25,0,1840.6289752470493,United Kingdom
16438,5,5,798.35,0,911.4468008019243,United Kingdom
16440,7,5,3640.67,0,3246.6841818530806,United Kingdom
16441,66,2,381.2,0,461.42720211463785,United Kingdom
16442,1,3,616.79,0,625.6978012673817,United Kingdom
16444,45,4,654.67,0,585.5976210066647,United Kingdom
16445,33,1,230.51,0,216.88655361994773,United Kingdom
16446,0,2,168472.5,0,157313.47380175695,United Kingdom
16447,135,1,259.01,0,274.4478992460211,United Kingdom
16448,197,1,188.89000000000001,1,173.24708321407198,United Kingdom
16449,197,2,707.69,1,609.8753837346109,United Kingdom
16450,149,1,311.92,0,268.82682506172216,United Kingdom
16451,87,1,266.97,0,291.4346231751124,United Kingdom
16454,44,2,6.9,0,8.054919546530357,United Kingdom
16455,63,7,1841.18,0,1768.9440726064884,United Kingdom
16456,98,5,2158.37,0,1764.0905262706399,United Kingdom
16457,217,1,208.36,1,179.9422887210978,United Kingdom
16458,2,18,3482.7400000000002,0,4379.0136665341415,United Kingdom
16460,27,3,814.72,0,852.8259451703597,United Kingdom
16461,177,1,151.42,0,155.47599741596488,United Kingdom
16462,73,3,136.0,0,111.38734412508619,United Kingdom
16463,20,4,1422.4,0,1656.1266502717788,United Kingdom
16464,19,3,1314.68,0,1398.864272319893,United Kingdom
16466,33,7,1603.46,0,1444.7823488886463,United Kingdom
16468,73,1,74.9,0,64.0422623187806,United Kingdom
16469,23,4,650.43,0,645.0274840710804,United Kingdom
16470,51,4,762.39,1,929.0339549413228,United Kingdom
16471,274,1,223.95000000000002,1,276.05135826653475,United Kingdom
16473,164,3,316.11,0,348.1708846534323,United Kingdom
16474,6,7,1871.5,0,2177.992211780606,United Kingdom
16475,87,4,544.3,0,466.77964754169113,United Kingdom
16477,63,7,2494.46,0,2729.0964726334723,United Kingdom
16478,24,3,331.0,0,375.1828239271286,United Kingdom
16479,9,2,300.83,0,270.8542222668781,United Kingdom
16480,75,1,769.29,0,953.9791172402665,United Kingdom
16482,15,1,220.62,0,198.0060901159437,United Kingdom
16483,191,1,139.35,1,133.32153504730144,United Kingdom
16484,173,2,404.3,0,448.8855666257922,United Kingdom
16485,76,1,363.65,0,406.98800059239505,United Kingdom
16488,32,3,498.8,0,573.4665544022495,United Kingdom
16491,46,1,731.5,0,626.1682840546963,United Kingdom
16493,79,4,1351.63,0,1655.3848037121668,United Kingdom
16494,296,1,826.53,1,881.4310701230413,United Kingdom
16495,2,3,684.41,0,708.816674551725,United Kingdom
16496,8,3,1599.52,0,2064.2586361809244,United Kingdom
16497,49,6,2965.69,0,3470.418255727506,United Kingdom
16498,160,2,100.97,0,86.73353425387916,United Kingdom
16499,359,2,365.45,0,430.5986193314148,United Kingdom
16500,4,6,400.86,0,339.7787438361823,United Kingdom
16503,106,4,1431.93,0,1165.2119612896092,United Kingdom
16504,24,1,484.38,0,485.2581555754164,United Kingdom
16505,31,1,777.6,0,1008.3831935921123,United Kingdom
16506,19,2,90.30000000000001,0,80.13600971919806,United Kingdom
16509,296,1,363.7,1,413.2803738703468,United Kingdom
16510,371,1,248.1,1,219.9897820128691,United Kingdom
16511,21,3,950.26,0,1104.576035411978,United Kingdom
16513,4,4,874.59,0,920.6606323520601,United Kingdom
16515,51,5,1627.13,0,1854.9051843188636,United Kingdom
16516,29,1,101.69999999999999,0,91.67610099523883,United Kingdom
16517,276,1,162.7,1,190.81686485054286,United Kingdom
16518,60,2,484.32,0,628.5551114782347,United Kingdom
